2019-03-28 16:05:30+00:00,700,0.0,0,0,90.0,89.5,0.0,0.0,92.0,0,0,0,0,0,0,93.0,84.0,87.5,89.0,0,0.0,0,0.0,0.0
2019-03-28 16:06:00+00:00,698,0.0,0,0,0.0,0.0,86.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-28 16:06:00+00:00,699,0.0,0,0,0.0,0.0,83.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-28 16:06:30+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,87.0,0,89.0,88.0
2019-03-28 16:06:30+00:00,698,0.0,0,0,86.5,86.0,85.0,0.0,0.0,0,0,0,0,0,0,0.0,90.0,90.0,88.0,0,0.0,0,0.0,0.0
2019-03-28 16:06:30+00:00,699,0.0,0,0,92.0,91.5,84.0,90.0,0.0,0,0,0,0,0,0,89.0,89.0,90.0,92.0,0,0.0,0,0.0,0.0
2019-03-28 16:06:30+00:00,700,0.0,0,0,90.0,89.0,0.0,0.0,92.0,0,0,0,0,0,0,92.0,84.0,89.0,90.0,0,0.0,0,0.0,0.0
2019-03-28 16:07:00+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,86.0,0,89.0,88.0
2019-03-28 16:07:00+00:00,698,0.0,0,0,86.0,85.0,84.0,0.0,0.0,0,0,0,0,0,0,0.0,90.0,90.0,88.0,0,0.0,0,0.0,0.0
2019-03-28 16:07:00+00:00,699,0.0,0,0,0.0,91.0,86.0,89.0,0.0,0,0,0,0,0,0,89.0,90.5,91.0,92.0,0,0.0,0,0.0,0.0
2019-03-28 16:07:00+00:00,700,0.0,0,0,90.0,89.0,0.0,0.0,92.0,0,0,0,0,0,0,92.0,83.0,89.5,88.0,0,0.0,0,0.0,0.0
2019-03-28 16:07:30+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,89.0,0,88.0,88.0
2019-03-28 16:07:30+00:00,698,0.0,0,0,87.5,86.0,85.0,0.0,0.0,0,0,0,0,0,0,0.0,91.5,90.0,88.0,0,0.0,0,0.0,0.0
2019-03-28 16:07:30+00:00,699,0.0,0,0,0.0,90.0,85.5,89.0,0.0,0,0,0,0,0,0,89.0,90.0,90.0,93.0,0,0.0,0,0.0,0.0
2019-03-28 16:07:30+00:00,700,0.0,0,0,90.0,89.0,92.0,0.0,93.0,0,0,0,0,0,0,90.0,84.0,89.0,89.0,0,0.0,0,0.0,0.0
2019-03-28 16:08:00+00:00,7,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,86.0,0,89.0,87.0
2019-03-28 16:08:00+00:00,698,0.0,0,0,86.0,87.0,87.0,0.0,0.0,0,0,0,0,0,0,0.0,91.0,91.0,88.5,0,0.0,0,0.0,0.0
2019-03-28 16:08:00+00:00,699,0.0,0,0,0.0,90.0,84.0,90.0,0.0,0,0,0,0,0,0,90.0,89.0,0.0,92.0,0,0.0,0,0.0,0.0
2019-03-28 16:08:00+00:00,700,0.0,0,0,90.0,89.0,0.0,0.0,91.0,0,0,0,0,0,0,90.0,84.0,89.0,89.0,0,0.0,0,0.0,0.0
2019-03-28 16:08:30+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,86.0,0,88.0,88.0
2019-03-28 16:08:30+00:00,698,0.0,0,0,86.0,85.0,86.0,0.0,0.0,0,0,0,0,0,0,0.0,92.0,90.0,87.0,0,0.0,0,0.0,0.0
2019-03-28 16:08:30+00:00,699,0.0,0,0,0.0,91.0,85.0,89.0,0.0,0,0,0,0,0,0,90.0,89.0,89.0,94.0,0,0.0,0,0.0,0.0
2019-03-28 16:08:30+00:00,700,0.0,0,0,90.0,89.0,0.0,0.0,90.5,0,0,0,0,0,0,90.0,84.0,89.0,88.0,0,0.0,0,0.0,0.0
2019-03-28 16:09:00+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,86.0,0,89.0,88.0
2019-03-28 16:09:00+00:00,70,0.0,0,0,0.0,0.0,0.0,0.0,90.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
2019-03-28 16:09:00+00:00,698,0.0,0,0,87.0,87.0,84.0,0.0,0.0,0,0,0,0,0,0,0.0,90.0,91.0,87.0,0,0.0,0,0.0,0.0
2019-03-28 16:09:00+00:00,699,0.0,0,0,0.0,91.0,83.0,89.0,0.0,0,0,0,0,0,0,91.0,0.0,92.0,0.0,0,0.0,0,0.0,0.0
2019-03-28 16:09:00+00:00,700,0.0,0,0,90.0,89.5,0.0,0.0,90.0,0,0,0,0,0,0,92.0,84.0,89.0,88.5,0,0.0,0,0.0,0.0
2019-03-28 16:09:30+00:00,7,91.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,86.0,0,88.0,88.0
2019-03-28 16:09:30+00:00,698,0.0,0,0,87.0,87.0,86.0,0.0,0.0,0,0,0,0,0,0,0.0,89.0,90.0,89.0,0,0.0,0,0.0,0.0
2019-03-28 16:09:30+00:00,699,0.0,0,0,0.0,90.0,85.5,89.0,0.0,0,0,0,0,0,0,91.0,89.0,0.0,92.0,0,0.0,0,0.0,0.0
2019-03-28 16:09:30+00:00,700,0.0,0,0,90.0,89.0,90.0,0.0,90.0,0,0,0,0,0,0,0.0,84.0,89.0,90.0,0,0.0,0,0.0,0.0
2019-03-28 16:10:00+00:00,7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,87.0,0,89.0,88.0
2019-03-28 16:10:00+00:00,698,0.0,0,0,86.0,85.5,85.0,0.0,0.0,0,0,0,0,0,0,0.0,90.0,89.0,89.0,0,0.0,0,0.0,0.0
2019-03-28 16:10:00+00:00,699,0.0,0,0,0.0,90.0,83.0,88.0,94.0,0,0,0,0,0,0,91.0,89.5,91.5,93.0,0,0.0,0,0.0,0.0
2019-03-28 16:10:00+00:00,700,0.0,0,0,90.0,89.0,0.0,0.0,90.0,0,0,0,0,0,0,0.0,83.0,89.0,89.0,0,0.0,0,0.0,0.0
